segment_id,driver_id,segment_type,order_id,segment_start_time,segment_end_time
693,4,STOP,724,"2024-02-16 21:16:11","2024-02-16 21:19:30"
694,4,DRIVE,NULL,"2024-02-16 21:03:31","2024-02-16 21:13:11"
695,2,STOP,1384,"2024-02-21 07:50:05","2024-02-21 07:54:37"
696,2,DRIVE,NULL,"2024-02-21 07:41:36","2024-02-21 07:47:05"
697,1,STOP,2138,"2024-02-01 03:02:51","2024-02-01 03:03:35"
698,1,DRIVE,NULL,"2024-02-01 02:56:02","2024-02-01 02:59:51"
699,3,STOP,661,"2024-02-12 19:46:12","2024-02-12 19:49:13"
700,3,DRIVE,NULL,"2024-02-12 19:32:27","2024-02-12 19:43:12"
701,1,STOP,1512,"2024-02-16 21:23:40","2024-02-16 21:24:29"
702,1,DRIVE,NULL,"2024-02-16 21:10:41","2024-02-16 21:20:40"
703,1,STOP,NULL,"2024-02-16 21:04:55","2024-02-16 21:12:42"
704,4,STOP,1578,"2024-02-24 17:52:09","2024-02-24 17:56:52"
705,4,DRIVE,NULL,"2024-02-24 17:41:48","2024-02-24 17:49:09"
706,4,STOP,2029,"2024-02-04 03:05:32","2024-02-04 03:05:32"
707,4,DRIVE,NULL,"2024-02-04 03:00:12","2024-02-04 03:02:32"
708,4,STOP,NULL,"2024-02-04 02:45:41","2024-02-04 03:03:06"
709,4,STOP,2029,"2024-02-04 03:05:32","2024-02-04 03:12:34"
710,3,STOP,232,"2024-02-03 06:53:31","2024-02-03 06:56:17"
711,3,DRIVE,NULL,"2024-02-03 06:40:20","2024-02-03 06:50:31"
712,2,STOP,1251,"2024-02-15 09:42:02","2024-02-15 09:46:44"
713,2,DRIVE,NULL,"2024-02-15 09:27:37","2024-02-15 09:39:02"
714,2,STOP,NULL,"2024-02-15 09:16:34","2024-02-15 09:32:31"
715,4,STOP,1951,"2024-02-21 04:41:20","2024-02-21 04:44:44"
716,4,DRIVE,NULL,"2024-02-21 04:26:37","2024-02-21 04:38:20"
717,4,STOP,434,"2024-02-15 09:28:06","2024-02-15 09:33:09"
718,4,DRIVE,NULL,"2024-02-15 09:21:46","2024-02-15 09:25:06"
719,4,STOP,1604,"2024-02-22 17:27:28","2024-02-22 17:34:27"
720,4,DRIVE,NULL,"2024-02-22 17:13:37","2024-02-22 17:24:28"
721,4,STOP,2193,"2024-02-06 17:39:41","2024-02-06 17:42:50"
722,4,DRIVE,NULL,"2024-02-06 17:33:02","2024-02-06 17:36:41"
723,2,STOP,61,"2024-02-07 20:24:56","2024-02-07 20:27:25"
724,2,DRIVE,NULL,"2024-02-07 20:17:28","2024-02-07 20:21:56"
725,2,STOP,195,"2024-02-16 14:04:36","2024-02-16 14:05:42"
726,2,DRIVE,NULL,"2024-02-16 13:58:37","2024-02-16 13:58:37"
727,2,STOP,NULL,"2024-02-16 13:45:41","2024-02-16 14:01:37"
728,4,STOP,530,"2024-02-08 20:59:43","2024-02-08 21:05:25"
729,4,DRIVE,NULL,"2024-02-08 20:54:40","2024-02-08 20:56:43"
730,1,STOP,1175,"2024-02-11 21:25:48","2024-02-11 21:25:48"
731,1,DRIVE,NULL,"2024-02-11 21:14:05","2024-02-11 21:22:48"
732,4,STOP,1052,"2024-02-10 02:43:15","2024-02-10 02:46:06"
733,4,DRIVE,NULL,"2024-02-10 02:31:15","2024-02-10 02:40:15"
734,3,STOP,781,"2024-02-04 14:41:24","2024-02-04 14:43:22"
735,3,DRIVE,NULL,"2024-02-04 14:26:54","2024-02-04 14:38:24"
736,4,STOP,1298,"2024-02-24 05:38:16","2024-02-24 05:43:46"
737,4,DRIVE,NULL,"2024-02-24 05:24:23","2024-02-24 05:35:16"
738,4,STOP,50,"2024-02-27 08:12:46","2024-02-27 08:17:25"
739,4,DRIVE,NULL,"2024-02-27 08:04:27","2024-02-27 08:09:46"
740,4,STOP,NULL,"2024-02-27 07:54:11","2024-02-27 08:08:19"
741,2,STOP,1622,"2024-02-26 05:41:54","2024-02-26 05:44:54"
742,2,DRIVE,NULL,"2024-02-26 05:30:08","2024-02-26 05:38:54"
743,1,STOP,1518,"2024-02-07 05:53:01","2024-02-07 05:55:18"
744,1,DRIVE,NULL,"2024-02-07 05:47:21","2024-02-07 05:50:01"
745,3,STOP,2116,"2024-02-19 21:35:25","2024-02-19 21:37:39"
746,3,DRIVE,NULL,"2024-02-19 21:24:06","2024-02-19 21:32:25"
747,3,STOP,425,"2024-02-26 07:13:19","2024-02-26 07:16:38"
748,3,DRIVE,NULL,"2024-02-26 06:59:38","2024-02-26 07:10:19"
749,3,STOP,NULL,"2024-02-26 07:01:46","2024-02-26 06:45:20"
750,2,STOP,1197,"2024-02-20 19:21:42","2024-02-20 19:24:09"
751,2,DRIVE,NULL,"2024-02-20 19:14:16","2024-02-20 19:18:42"
752,4,STOP,1066,"2024-02-04 17:16:12","2024-02-04 17:20:46"
753,4,DRIVE,NULL,"2024-02-04 17:09:32","2024-02-04 17:13:12"
754,1,STOP,998,"2024-02-09 17:43:45","2024-02-09 17:44:30"
755,1,DRIVE,NULL,"2024-02-09 17:38:23","2024-02-09 17:40:45"
756,1,STOP,334,"2024-02-19 17:20:41","2024-02-19 17:22:17"
757,1,DRIVE,NULL,"2024-02-19 17:07:35","2024-02-19 17:17:41"
758,1,STOP,230,"2024-02-07 19:42:14","2024-02-07 19:43:37"
759,1,DRIVE,NULL,"2024-02-07 19:34:38","2024-02-07 19:39:14"
760,1,STOP,NULL,"2024-02-07 19:23:05","2024-02-07 19:39:19"
761,4,STOP,596,"2024-02-13 19:11:55","2024-02-13 19:16:03"
762,4,DRIVE,NULL,"2024-02-13 19:02:41","2024-02-13 19:08:55"
763,4,STOP,NULL,"2024-02-13 18:52:00","2024-02-13 19:05:40"
764,1,STOP,38,"2024-02-20 02:11:13","2024-02-20 02:13:47"
765,1,DRIVE,NULL,"2024-02-20 02:01:28","2024-02-20 02:08:13"
766,1,STOP,693,"2024-02-17 20:59:18","2024-02-17 20:59:18"
767,1,DRIVE,NULL,"2024-02-17 20:45:30","2024-02-17 20:56:18"
768,2,STOP,882,"2024-02-02 15:41:50","2024-02-02 15:43:55"
769,2,DRIVE,NULL,"2024-02-02 15:32:54","2024-02-02 15:38:50"
770,3,STOP,1966,"2024-02-07 07:26:30","2024-02-07 07:29:36"
771,3,DRIVE,NULL,"2024-02-07 07:19:04","2024-02-07 07:19:04"
772,4,STOP,491,"2024-02-24 06:00:45","2024-02-24 06:06:44"
773,4,DRIVE,NULL,"2024-02-24 05:50:35","2024-02-24 05:57:45"
774,4,STOP,NULL,"2024-02-24 05:41:29","2024-02-24 05:54:55"
775,3,STOP,459,"2024-02-04 20:15:28","2024-02-04 20:18:06"
776,3,DRIVE,NULL,"2024-02-04 20:10:11","2024-02-04 20:12:28"
777,3,STOP,NULL,"2024-02-04 19:59:01","2024-02-04 20:14:30"
778,3,STOP,236,"2024-02-19 03:10:27","2024-02-19 03:12:40"
779,3,DRIVE,NULL,"2024-02-19 03:03:42","2024-02-19 03:07:27"
780,4,STOP,1488,"2024-02-21 07:48:05","2024-02-21 07:53:04"
781,4,DRIVE,NULL,"2024-02-21 07:38:34","2024-02-21 07:45:05"
782,4,STOP,NULL,"2024-02-21 07:30:25","2024-02-21 07:42:59"
783,1,STOP,562,"2024-02-22 15:52:57","2024-02-22 15:54:14"
784,1,DRIVE,NULL,"2024-02-22 15:38:06","2024-02-22 15:49:57"
785,4,STOP,1892,"2024-02-27 14:21:13","2024-02-27 14:26:42"
786,4,DRIVE,NULL,"2024-02-27 14:09:10","2024-02-27 14:18:13"
787,3,STOP,318,"2024-02-19 04:00:12","2024-02-19 04:03:33"
788,3,DRIVE,NULL,"2024-02-19 03:48:46","2024-02-19 03:57:12"
789,1,STOP,2017,"2024-02-28 08:24:23","2024-02-28 08:25:31"
790,1,DRIVE,NULL,"2024-02-28 08:15:10","2024-02-28 08:21:23"
791,1,STOP,915,"2024-02-04 14:19:00","2024-02-04 14:16:55"
792,1,DRIVE,NULL,"2024-02-04 14:04:32","2024-02-04 14:13:55"
793,2,STOP,2136,"2024-02-26 07:54:53","2024-02-26 07:57:10"
794,2,DRIVE,NULL,"2024-02-26 07:40:38","2024-02-26 07:51:53"
795,2,STOP,1028,"2024-02-25 09:37:43","2024-02-25 09:37:43"
796,2,DRIVE,NULL,"2024-02-25 09:28:10","2024-02-25 09:34:43"
797,1,STOP,766,"2024-02-10 18:28:28","2024-02-10 18:29:50"
798,1,DRIVE,NULL,"2024-02-10 18:15:36","2024-02-10 18:25:28"
799,3,STOP,394,"2024-02-02 06:43:30","2024-02-02 06:48:00"
800,3,DRIVE,NULL,"2024-02-02 06:32:58","2024-02-02 06:40:30"
801,3,STOP,NULL,"2024-02-02 06:18:36","2024-02-02 06:37:42"
802,4,STOP,1762,"2024-02-07 06:28:08","2024-02-07 06:34:34"
803,4,DRIVE,NULL,"2024-02-07 06:14:43","2024-02-07 06:14:43"
804,4,STOP,1440,"2024-02-08 08:12:25","2024-02-08 08:15:28"
805,4,DRIVE,NULL,"2024-02-08 07:58:15","2024-02-08 08:09:25"
806,4,STOP,NULL,"2024-02-08 07:46:51","2024-02-08 08:03:10"
807,3,STOP,811,"2024-02-25 09:57:53","2024-02-25 10:01:15"
808,3,DRIVE,NULL,"2024-02-25 09:45:22","2024-02-25 09:54:53"
809,1,STOP,608,"2024-02-26 05:55:02","2024-02-26 05:56:00"
810,1,DRIVE,NULL,"2024-02-26 05:45:34","2024-02-26 05:52:02"
811,2,STOP,1648,"2024-02-27 15:29:44","2024-02-27 15:31:01"
812,2,DRIVE,NULL,"2024-02-27 15:23:17","2024-02-27 15:26:44"
813,4,STOP,42,"2024-02-28 08:56:16","2024-02-28 09:04:24"
814,4,DRIVE,NULL,"2024-02-28 08:46:25","2024-02-28 08:53:16"
815,4,STOP,594,"2024-02-08 06:14:36","2024-02-08 06:20:29"
816,4,DRIVE,NULL,"2024-02-08 06:04:20","2024-02-08 06:11:36"
817,4,STOP,1698,"2024-02-05 05:40:40","2024-02-05 05:44:54"
818,4,DRIVE,NULL,"2024-02-05 05:34:22","2024-02-05 05:37:40"
819,4,STOP,1842,"2024-02-21 09:01:02","2024-02-21 09:05:16"
820,4,DRIVE,NULL,"2024-02-21 08:50:47","2024-02-21 08:58:02"
821,4,STOP,NULL,"2024-02-21 08:37:08","2024-02-21 08:55:43"
822,4,STOP,533,"2024-02-14 19:44:10","2024-02-14 19:46:36"
823,4,DRIVE,NULL,"2024-02-14 19:38:32","2024-02-14 19:41:10"
824,4,STOP,NULL,"2024-02-14 19:32:24","2024-02-14 19:42:43"
825,3,STOP,554,"2024-02-10 08:33:17","2024-02-10 08:38:08"
826,3,DRIVE,NULL,"2024-02-10 08:23:04","2024-02-10 08:30:17"
827,3,STOP,227,"2024-02-17 09:22:23","2024-02-17 09:29:15"
828,3,DRIVE,NULL,"2024-02-17 09:12:10","2024-02-17 09:19:23"
829,4,STOP,2085,"2024-02-05 15:47:16","2024-02-05 15:51:02"
830,4,DRIVE,NULL,"2024-02-05 15:37:11","2024-02-05 15:44:16"
831,4,STOP,NULL,"2024-02-05 15:26:45","2024-02-05 15:41:32"
832,4,STOP,1748,"2024-02-07 17:47:20","2024-02-07 17:54:36"
833,4,DRIVE,NULL,"2024-02-07 17:35:50","2024-02-07 17:44:20"
834,1,STOP,74,"2024-02-16 09:13:38","2024-02-16 09:14:37"
835,1,DRIVE,NULL,"2024-02-16 09:06:08","2024-02-16 09:10:38"
836,1,STOP,NULL,"2024-02-16 08:52:13","2024-02-16 09:10:24"
837,4,STOP,1837,"2024-02-06 14:57:13","2024-02-06 15:01:54"
838,4,DRIVE,NULL,"2024-02-06 14:46:16","2024-02-06 14:54:13"
839,4,STOP,NULL,"2024-02-06 14:39:21","2024-02-06 14:49:06"
840,3,STOP,496,"2024-02-28 15:21:10","2024-02-28 15:23:34"
841,3,DRIVE,NULL,"2024-02-28 15:12:59","2024-02-28 15:18:10"
842,1,STOP,758,"2024-02-03 03:19:00","2024-02-03 03:19:48"
843,1,DRIVE,NULL,"2024-02-03 03:11:59","2024-02-03 03:16:00"
844,3,STOP,1260,"2024-02-13 21:19:34","2024-02-13 21:22:26"
845,3,DRIVE,NULL,"2024-02-13 21:10:09","2024-02-13 21:16:34"
846,1,STOP,1576,"2024-02-21 18:40:19","2024-02-21 18:41:50"
847,1,DRIVE,NULL,"2024-02-21 18:32:48","2024-02-21 18:37:19"
848,2,STOP,1383,"2024-02-08 06:06:03","2024-02-08 06:07:45"
849,2,DRIVE,NULL,"2024-02-08 05:52:10","2024-02-08 06:03:03"
850,2,STOP,NULL,"2024-02-08 05:46:41","2024-02-08 05:55:00"
851,1,STOP,927,"2024-02-25 03:57:50","2024-02-25 03:58:34"
852,1,DRIVE,NULL,"2024-02-25 03:51:42","2024-02-25 03:54:50"
853,3,STOP,1953,"2024-02-25 20:31:58","2024-02-25 20:33:49"
854,3,DRIVE,NULL,"2024-02-25 20:19:17","2024-02-25 20:28:58"
855,3,STOP,54,"2024-02-08 18:20:31","2024-02-08 18:22:28"
856,3,DRIVE,NULL,"2024-02-08 18:07:46","2024-02-08 18:17:31"
857,3,STOP,410,"2024-02-20 02:44:19","2024-02-20 02:47:12"
858,3,DRIVE,NULL,"2024-02-20 02:33:32","2024-02-20 06:41:19"
859,2,STOP,890,"2024-02-17 20:11:48","2024-02-17 20:14:16"
860,2,DRIVE,NULL,"2024-02-17 19:59:10","2024-02-17 20:08:48"
861,3,STOP,1750,"2024-02-05 07:38:43","2024-02-05 07:46:07"
862,3,DRIVE,NULL,"2024-02-05 07:23:45","2024-02-05 07:35:43"
863,3,STOP,521,"2024-02-05 09:31:51","2024-02-05 09:36:56"
864,3,DRIVE,NULL,"2024-02-05 09:24:01","2024-02-05 09:28:51"
865,3,STOP,NULL,"2024-02-05 09:15:56","2024-02-05 09:27:39"
866,3,STOP,2164,"2024-02-02 16:30:31","2024-02-02 16:30:31"
867,3,DRIVE,NULL,"2024-02-02 16:27:31","2024-02-02 16:24:43"
868,3,STOP,NULL,"2024-02-02 16:13:47","2024-02-02 16:13:47"
869,4,STOP,1990,"2024-02-25 08:36:14","2024-02-25 08:41:51"
870,4,DRIVE,NULL,"2024-02-25 08:26:57","2024-02-25 08:33:14"
871,4,STOP,NULL,"2024-02-25 08:19:37","2024-02-25 08:29:58"
872,3,STOP,792,"2024-02-14 03:52:42","2024-02-14 03:58:42"
873,3,DRIVE,NULL,"2024-02-14 03:41:48","2024-02-14 03:49:42"
874,3,STOP,NULL,"2024-02-14 03:28:20","2024-02-14 03:45:19"
875,1,STOP,657,"2024-02-08 15:20:40","2024-02-08 15:21:27"
876,1,DRIVE,NULL,"2024-02-08 15:08:04","2024-02-08 15:17:40"
877,1,STOP,NULL,"2024-02-08 14:56:29","2024-02-08 15:12:15"
878,1,STOP,1053,"2024-02-01 02:14:36","2024-02-01 02:15:41"
879,1,DRIVE,NULL,"2024-02-01 02:08:40","2024-02-01 02:11:36"
880,4,STOP,672,"2024-02-12 02:10:58","2024-02-12 02:15:48"
881,4,DRIVE,NULL,"2024-02-12 02:03:29","2024-02-12 02:07:58"
882,2,STOP,1994,"2024-02-21 08:01:54","2024-02-21 08:05:56"
883,2,DRIVE,NULL,"2024-02-21 07:50:37","2024-02-21 07:58:54"
884,2,STOP,NULL,"2024-02-21 07:38:11","2024-02-21 07:53:02"
885,1,STOP,1139,"2024-02-14 08:06:33","2024-02-14 08:07:36"
886,1,DRIVE,NULL,"2024-02-14 07:51:58","2024-02-14 08:03:33"
887,4,STOP,294,"2024-02-21 06:17:21","2024-02-21 06:26:56"
888,4,DRIVE,NULL,"2024-02-21 06:09:37","2024-02-21 06:14:21"
889,2,STOP,77,"2024-02-14 02:01:14","2024-02-14 02:01:14"
890,2,DRIVE,NULL,"2024-02-14 01:51:03","2024-02-14 01:58:14"
891,1,STOP,1927,"2024-02-07 05:32:14","2024-02-07 05:34:02"
892,1,DRIVE,NULL,"2024-02-07 05:23:53","2024-02-07 05:29:14"
893,1,STOP,NULL,"2024-02-07 05:11:26","2024-02-07 05:25:54"
894,1,STOP,1854,"2024-02-17 21:26:43","2024-02-17 21:28:10"
895,1,DRIVE,NULL,"2024-02-17 21:12:12","2024-02-17 21:23:43"
896,2,STOP,822,"2024-02-05 09:20:32","2024-02-05 09:23:41"
897,2,DRIVE,NULL,"2024-02-05 09:14:40","2024-02-05 09:17:32"
898,1,STOP,553,"2024-02-08 09:45:48","2024-02-08 09:46:49"
899,1,DRIVE,NULL,"2024-02-08 09:35:52","2024-02-08 09:42:48"
900,3,STOP,370,"2024-02-27 04:50:43","2024-02-27 04:53:19"
901,3,DRIVE,NULL,"2024-02-27 04:36:14","2024-02-27 04:47:43"
902,4,STOP,398,"2024-02-17 16:15:33","2024-02-17 16:21:28"
903,4,DRIVE,NULL,"2024-02-17 16:06:14","2024-02-17 16:12:33"
904,1,STOP,347,"2024-02-26 07:08:57","2024-02-26 07:09:31"
905,1,DRIVE,NULL,"2024-02-26 07:03:57","2024-02-26 07:05:57"
906,1,STOP,NULL,"2024-02-26 06:56:40","2024-02-26 07:07:50"
907,4,STOP,1749,"2024-02-09 18:15:21","2024-02-09 18:20:18"
908,4,DRIVE,NULL,"2024-02-09 18:04:32","2024-02-09 18:12:21"
909,3,STOP,2217,"2024-02-05 08:55:55","2024-02-05 09:01:42"
910,3,DRIVE,NULL,"2024-02-05 08:46:50","2024-02-05 08:52:55"
911,3,STOP,NULL,"2024-02-05 08:33:57","2024-02-05 08:50:53"
912,1,STOP,175,"2024-02-12 19:31:47","2024-02-12 19:32:38"
913,1,DRIVE,NULL,"2024-02-12 19:23:45","2024-02-12 19:28:47"
914,1,STOP,NULL,"2024-02-12 19:13:21","2024-02-12 19:28:43"
915,3,STOP,214,"2024-02-23 21:27:23","2024-02-23 21:30:58"
916,3,DRIVE,NULL,"2024-02-23 21:20:52","2024-02-23 21:24:23"
917,1,STOP,1981,"2024-02-26 08:41:20","2024-02-26 08:42:14"
918,1,DRIVE,NULL,"2024-02-26 08:28:26","2024-02-26 08:38:20"
919,3,STOP,746,"2024-02-16 18:02:22","2024-02-16 18:08:16"
920,3,DRIVE,NULL,"2024-02-16 17:55:46","2024-02-16 17:59:22"
921,3,STOP,NULL,"2024-02-16 17:41:47","2024-02-16 17:57:57"
922,1,STOP,1898,"2024-02-17 02:33:20","2024-02-17 02:35:03"
923,1,DRIVE,NULL,"2024-02-17 02:27:10","2024-02-17 02:30:20"
924,1,STOP,NULL,"2024-02-17 02:18:34","2024-02-17 02:29:23"
925,2,STOP,1547,"2024-02-10 06:51:15","2024-02-10 06:52:57"
926,2,DRIVE,NULL,"2024-02-10 06:38:42","2024-02-10 06:48:15"
927,2,STOP,1219,"2024-02-21 18:38:24","2024-02-21 18:40:26"
928,2,DRIVE,NULL,"2024-02-21 18:32:14","2024-02-21 18:35:24"
929,2,STOP,296,"2024-02-24 15:36:37","2024-02-24 15:38:44"
930,2,DRIVE,NULL,"2024-02-24 15:29:29","2024-02-24 15:33:37"
931,3,STOP,1537,"2024-02-10 20:22:39","2024-02-10 20:26:11"
932,3,DRIVE,NULL,"2024-02-10 20:11:33","2024-02-10 20:19:39"
933,3,STOP,1886,"2024-02-03 06:33:13","2024-02-03 06:37:32"
934,3,DRIVE,NULL,"2024-02-03 06:26:48","2024-02-03 06:30:13"
935,3,STOP,561,"2024-02-11 02:42:27","2024-02-11 02:46:48"
936,3,DRIVE,NULL,"2024-02-11 02:33:07","2024-02-11 02:39:27"
937,3,STOP,NULL,"2024-02-11 02:19:55","2024-02-11 02:35:25"
938,2,STOP,1264,"2024-02-08 16:33:14","2024-02-08 16:36:47"
939,2,DRIVE,NULL,"2024-02-08 16:19:52","2024-02-08 16:30:14"
940,2,STOP,11,"2024-02-01 04:44:06","2024-02-01 04:46:24"
941,2,DRIVE,NULL,"2024-02-01 04:38:02","2024-02-01 04:41:06"
942,3,STOP,2147,"2024-02-06 03:44:16","2024-02-06 03:47:49"
943,3,DRIVE,NULL,"2024-02-06 03:39:11","2024-02-06 03:41:16"
944,3,STOP,NULL,"2024-02-06 03:33:01","2024-02-06 03:42:25"
945,1,STOP,1716,"2024-02-20 15:31:56","2024-02-20 15:32:57"
946,1,DRIVE,NULL,"2024-02-20 15:19:43","2024-02-20 15:28:56"
947,3,STOP,1671,"2024-02-27 19:02:05","2024-02-27 19:08:10"
948,3,DRIVE,NULL,"2024-02-27 18:53:09","2024-02-27 18:59:05"
949,4,STOP,734,"2024-02-08 02:23:51","2024-02-08 06:28:43"
950,4,DRIVE,NULL,"2024-02-08 02:14:21","2024-02-08 02:14:21"
951,3,STOP,364,"2024-02-14 20:02:16","2024-02-14 20:03:51"
952,3,DRIVE,NULL,"2024-02-14 19:51:41","2024-02-14 19:59:16"
953,4,STOP,1797,"2024-02-03 06:36:36","2024-02-03 06:41:32"
954,4,DRIVE,NULL,"2024-02-03 06:28:16","2024-02-03 06:33:36"
955,1,STOP,592,"2024-02-24 14:26:54","2024-02-24 14:28:18"
956,1,DRIVE,NULL,"2024-02-24 14:21:51","2024-02-24 14:23:54"
957,1,STOP,1248,"2024-02-23 02:14:48","2024-02-23 02:16:08"
958,1,DRIVE,NULL,"2024-02-23 02:05:36","2024-02-23 02:11:48"
959,4,STOP,1781,"2024-02-02 17:44:35","2024-02-02 17:49:55"
960,4,DRIVE,NULL,"2024-02-02 17:36:53","2024-02-02 17:41:35"
961,4,STOP,1120,"2024-02-14 02:04:46","2024-02-14 02:12:51"
962,4,DRIVE,NULL,"2024-02-14 01:56:35","2024-02-14 02:01:46"
963,4,STOP,NULL,"2024-02-14 01:45:10","2024-02-14 02:01:04"
964,4,STOP,1090,"2024-02-02 04:21:30","2024-02-02 04:24:31"
965,4,DRIVE,NULL,"2024-02-02 04:11:23","2024-02-02 04:18:30"
966,4,STOP,NULL,"2024-02-02 03:59:39","2024-02-02 08:15:10"
967,2,STOP,20,"2024-02-25 21:06:48","2024-02-25 21:06:48"
968,2,DRIVE,NULL,"2024-02-25 20:58:36","2024-02-25 21:03:48"
969,4,STOP,1232,"2024-02-08 05:40:44","2024-02-08 05:47:18"
970,4,DRIVE,NULL,"2024-02-08 05:33:55","2024-02-08 05:37:44"
971,4,STOP,NULL,"2024-02-08 05:27:53","2024-02-08 05:37:12"
972,4,STOP,1806,"2024-02-19 02:47:21","2024-02-19 02:57:24"
973,4,DRIVE,NULL,"2024-02-19 02:41:27","2024-02-19 02:44:21"
974,2,STOP,2238,"2024-02-12 15:59:57","2024-02-12 16:02:01"
975,2,DRIVE,NULL,"2024-02-12 15:54:16","2024-02-12 15:56:57"
976,4,STOP,2171,"2024-02-24 04:42:39","2024-02-24 04:44:59"
977,4,DRIVE,NULL,"2024-02-24 04:30:13","2024-02-24 04:39:39"
978,3,STOP,1693,"2024-02-15 07:08:27","2024-02-15 07:13:01"
979,3,DRIVE,NULL,"2024-02-15 07:01:54","2024-02-15 07:05:27"
980,2,STOP,1093,"2024-02-18 14:20:00","2024-02-18 14:23:10"
981,2,DRIVE,NULL,"2024-02-18 14:13:13","2024-02-18 14:17:00"
982,4,STOP,1539,"2024-02-20 08:47:04","2024-02-20 08:53:33"
983,4,DRIVE,NULL,"2024-02-20 08:38:14","2024-02-20 08:44:04"
984,4,STOP,NULL,"2024-02-20 08:33:07","2024-02-20 08:41:31"
985,3,STOP,604,"2024-02-12 14:39:54","2024-02-12 14:42:03"
986,3,DRIVE,NULL,"2024-02-12 14:31:16","2024-02-12 14:31:16"
987,3,STOP,224,"2024-02-12 08:22:01","2024-02-12 08:26:02"
988,3,DRIVE,NULL,"2024-02-12 08:08:54","2024-02-12 08:08:54"
989,3,STOP,NULL,"2024-02-12 08:02:26","2024-02-12 08:13:36"
990,2,STOP,1534,"2024-02-18 08:11:27","2024-02-18 08:13:35"
991,2,DRIVE,NULL,"2024-02-18 07:58:18","2024-02-18 08:08:27"
992,2,STOP,NULL,"2024-02-18 07:43:46","2024-02-18 08:02:14"
993,1,STOP,198,"2024-02-08 09:29:57","2024-02-08 09:31:25"
994,1,DRIVE,NULL,"2024-02-08 09:15:51","2024-02-08 09:26:57"
995,1,STOP,2097,"2024-02-07 05:58:40","2024-02-07 06:00:02"
996,1,DRIVE,NULL,"2024-02-07 05:52:21","2024-02-07 05:55:40"
997,2,STOP,894,"2024-02-26 19:06:53","2024-02-26 19:09:22"
998,2,DRIVE,NULL,"2024-02-26 19:01:12","2024-02-26 19:01:12"
999,1,STOP,548,"2024-02-15 02:34:31","2024-02-15 02:36:03"
